OOOOOBIOBIOOBIBIOOO, Atualização Retenção do acidente na R Pitangui no Viaduto Oeste chaga a R Araguari Silviano Brandão com trânsito intenso ,Incident,0,1,0,1,OOOOOBIOBIOOBIIIOOO,OOOOOBIOBIOOBIBIOOO,OOOOOBIOBIOOBIBIOOO,Incident,Incident,Incident,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,Tbzl8UzK4g
OOOOOOOOBOOOOBIOBII, Trânsito bom com trechos intensos mas fluindo na Amazonas principalmente sentido bairro bom Via Expressa próximo Metro da Gameleira ,Notification,0,0,0,0,OOOOOOOOBOOOOBIOBII,OOOOOOOOBOOOOBIOBII,OOOOOOOOBOOOOBIOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,TctUXny7GV
OOOOBIIOBOOOOB, Trânsito está lento na rua Santos Dumont com Curitiba refletindo no entorno da rodoviária ,Alert,0,3,0,3,OOOOOBIOBOOOOO,OOOOBIIOBOOOOB,OOOOBIIOBOOOOB,Alert,Alert,Alert,578ffa68da02b,57c569391e177,57de9eb604a11,TeLbU3lwxx
OOOOOOOOOBIIOOO,Fique Atento Interdição na pista lateral do viaduto da Avenida Francisco Sales Saiba mais site ,Alert,0,0,0,0,OOOOOOOOOBIIOOO,OOOOOOOOOBIIOOO,OOOOOOOOOBIIOOO,Alert,Alert,Incident,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,TeolTZ53rq
OOOOOOOOOOOOOOOOO, Regional Barreiro a 1ª Reunião Ordinária da CRTT Barreiro acontecerá segunda feira 22 02 Saiba mais site ,Notification,0,3,0,3,BIOOOOOOBOOOOOOOO,OOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,TfrpwaPMnk
OOOOBIIIOOB, Trânsito fluindo bem na Nossa Senhora do Carmo e na Raja ,Notification,0,0,0,0,OOOOBIIIOOB,OOOOBIIIOOB,OOOOBIIIOOB,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,TfypjLRgKW
OOOBIOOOBIIOB, Trânsito intenso na Raja Gabaglia a partir do Hospital Madre Teresa sentido centro ,Alert,0,0,0,0,OOOBIOOOBIIOB,OOOBIOOOBIIOB,OOOBIOOOBIIOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,TgsJm3aQWn
OOOOOBOOBII, MANIFESTAÇÃO Manifestantes deslocam se pela Amazonas no sentido Praça da Estação ,Alert,0,9,0,9,BIIIIIIIIII,OOOOOBOOBII,OOOOOBOOBII,Notification,Alert,Alert,57a6462dcc7b1,579df7d7a1f31,57de9eb604a11,TitmgtOwnN
OOOBII, Trânsito bom na Avenida do Contorno ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,Tk5ecElyJl
OOOOOOOBII, Trânsito intenso mas com boa fluidez na Barragem da Pampulha ,Alert,0,0,0,0,OOOOOOOBII,OOOOOOOBII,OOOOOOOBII,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57e7e133bbf9c,TlkvDPPCgO
OOOOB, Trânsito fluindo bem na Andradas ,Notification,0,0,0,0,OOOOB,OOOOB,OOOOB,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,TmP4xS7a3X
OOOBIIOOOBIIOBIIOBII, Trânsito bom na Avenida Cristóvão Colombo no entorno da Praça da Liberdade na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57e7e133bbf9c,To2WvYE46f
OOOBII, Trânsito bom na Avenida do Contorno ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,ToB38lIrsi
OOOOBOOBIII, Trânsito fluindo bem na Raja e na Nossa Senhora do Carmo ,Notification,0,0,0,0,OOOOBOOBIII,OOOOBOOBIII,OOOOBOOBIII,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,ToFuDO3PA7
OOOOOO, Final das operações do Twitter BHTRANS ,Notification,0,0,0,0,OOOOOO,OOOOOO,OOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,ToiAfyg3bp
OOOOOBII, sentido Anti horário próximo ao Viaduto da Floresta ,Alert,0,0,0,0,OOOOOBII,OOOOOBII,OOOOOBII,Alert,Alert,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,TqlE38lVid
OOOOOOBI, Trânsito está com boa fluidez na Carlos Luz ,Notification,0,0,0,0,OOOOOOBI,OOOOOOBI,OOOOOOBI,Notification,Notification,Notification,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,TsvU4VHr35
OOOBIIOBIIOBIIIOBIIOBII, Trânsito bom na Avenida Carlos Luz na Avenida Pedro II no Elevado Dona Helena Greco na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,Tu3jAryS0C
OOOBIII, Trânsito intenso na Rio Grande do Norte ,Alert,0,0,0,0,OOOBIII,OOOBIII,OOOBIII,Notification,Alert,Alert,579e226a688db,579df7d7a1f31,57c569391e177,TvVKxof6I9
OOOBIIOOOOOOO, Trânsito bom na Avenida Afonso Pena trechos com maior volume mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOO,OOOBIIOOOOOOO,OOOBIIOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,Ty3p9JFkqp
OOOOOOBI, Trânsito está retido no entorno do Mercado Central ,Incident,0,0,0,0,OOOOOOBI,OOOOOOBI,OOOOOOBI,Incident,Incident,Incident,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,U1aMxb8nr0
OOOOOOO, Final de operação do Voltaremos amanhã às ,Notification,0,0,0,0,OOOOOOO,OOOOOOO,OOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,U3hFW8U5TK
OOOOBOBOOBIOOBOOBIOOOOBOOOBI, Trânsito está lento na Amazonas sentido centro entre o Cefet II e o Viaduto sobre a Silva Lobo e intenso próximo a Contorno e próximo a Praça Sete ,Alert,0,1,0,1,OOOOBOBOOBIOOOOOBIOOOOBOOOBI,OOOOBOBOOBIOOBOOBIOOOOBOOOBI,OOOOBOBOOBIOOBOOBIOOOOBOOOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,U4skxpesJC
OOOBII, Trânsito bom na Avenida Afonso Pena ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,U52QHbmsH8
OOOBOOBIOO, Trânsito intenso na Amazonas frente ao CEFET I sentido bairro ,Alert,0,0,0,0,OOOBOOBIOO,OOOBOOBIOO,OOOBOOBIOO,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,U5W9Nuzhu5
OOOOOOOOOBII, Trânsito bom em todas as vias e acessos do Complexo da Lagoinha ,Notification,0,0,0,0,OOOOOOOOOBII,OOOOOOOOOBII,OOOOOOOOOBII,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,U7XZ40yqku
OOOOOBIOBIIOOOOOOBOOOO, Veículo com problema mecânico na Antônio Carlos com Leopoldino dos Passos ocupa faixa da direita no sentido centro e deixa trânsito lento ,Alert,0,0,0,0,OOOOOBIOBIIOOOOOOBOOOO,OOOOOBIOBIIOOOOOOBOOOO,OOOOOBIOBIIOOOOOOBOOOO,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,U9uYlQgdRH
OOBIOBOOOB,Acidente na Cristiano Machado com Vilarinho causa lentidão sentido centro,Incident,0,0,0,0,OOBIOBOOOB,OOBIOBOOOB,OOBIOBOOOB,Incident,Incident,Alert,578fed8279970,578fb11f77bea,57c569391e177,UBXsJbvDJV
BIIIOO,Nossa Senhora do Carmo fluindo bem ,Notification,0,0,0,0,BIIIOO,BIIIOO,BIIIOO,Notification,Notification,Notification,578fed8279970,578fb11f77bea,57c569391e177,UBsoMsvUSp
OOOBIOBOBIOBII, Trânsito intenso na Cristiano Machado sentido centro entre Est Floramar e S de Brito ,Alert,0,0,0,0,OOOBIOBOBIOBII,OOOBIOBOBIOBII,OOOBIOBOBIOBII,Alert,Alert,Alert,579df7d7a1f31,57e7e133bbf9c,57de9eb604a11,UBuEFuxmFo
OOOOBIOBOBIOB, Trânsito está lento na Teresa Cristina sentido centro entre estação Calafate e Contorno ,Alert,0,0,0,0,OOOOBIOBOBIOB,OOOOBIOBOBIOB,OOOOBIOBOBIOB,Alert,Alert,Alert,579e226a688db,579df7d7a1f31,57c569391e177,UCMUhg8mIR
OOOOOOOOOOOOOOOO, Regional Norte a 1ª Reunião Ordinária da CRTT Norte acontecerá hoje 16 02 Saiba mais site ,Notification,0,2,0,2,BIOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57b9d2b577f53,57c569391e177,UCnxIwt7Yx
OOOOOOBOBIOB, Ocorrência de fechamento de cruzamento na Timbiras com Afonso Pena sentido centro ,Incident,0,0,0,0,OOOOOOBOBIOB,OOOOOOBOBIOB,OOOOOOBOBIOB,Incident,Incident,Incident,578fb11f77bea,579df7d7a1f31,57c569391e177,UFYaUXgOId
OOOBIIOOOOOOOOOBIOBIII, Trânsito bom na Avenida Silva Lobo e trechos com maior volume mas boa fluidez entre Tereza Cristina e Barão H de Melo ,Notification,0,0,0,0,OOOBIIOOOOOOOOOBIOBIII,OOOBIIOOOOOOOOOBIOBIII,OOOBIIOOOOOOOOOBIOBIII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,UGH3pa2gPx
OOOBIIOOOBIIOBIIOBII, Trânsito bom na Avenida Cristóvão Colombo no entorno da Praça da Liberdade na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,OOOBIIOOOBIIOBIIOBII,Notification,Notification,Notification,578fed8279970,578fb11f77bea,57c569391e177,UJeCdK286p
OOOBIIOBIIIOOOOOOOOOBIOBI, Trânsito bom na Praça Raul Soares no Elevado D Helena Greco e trechos com maior volume mas boa fluidez na Pedro II na Carlos Luz ,Notification,0,0,0,0,OOOBIIOBIIIOOOOOOOOOBIOBI,OOOBIIOBIIIOOOOOOOOOBIOBI,OOOBIIOBIIIOOOOOOOOOBIOBI,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,UKTDOVyl2E
OOOOOOOOOOOOOO, informando número da linha número ou placa do veículo data hora local da ocorrência ,Notification,0,0,0,0,OOOOOOOOOOOOOO,OOOOOOOOOOOOOO,OOOOOOOOOOOOOO,Notification,Notification,Notification,578fed8279970,579df7d7a1f31,578fb11f77bea,UKob3wsxlN
OOOOBIOOBIIOO, ATUALIZAÇÃO Via liberada na Raja Gabaglia frente ao 4° Comando Militar sentido bairro ,Notification,0,0,0,0,OOOOBIOOBIIOO,OOOOBIOOBIIOO,OOOOBIOOBIIOO,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,UOS3sbx6MQ
OOOBIIOOOOOOOO, Trânsito bom na Avenida Raja Gabaglia e trechos com maior volume mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,UOgE39i8NC
OOBIOBOBIOBIII, Lentidão na Pedro II sentido centro entre Carlos Luz e Elevado Dona Helena Greco ,Alert,0,1,1,0,OOBIOBOBIOBIII,OOBIOOOBIOBIII,OOBIOBOBIOBIII,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,URa7wSEQw2
OOOOOOOOOOOOOOOOO, Não seja uma carta fora do baralho Evite acidentes Mantenha uma distância segura dos outros veículos site ,Notification,0,2,0,2,OOOOOOOBIOOOOOOOO,OOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOO,Alert,Notification,Notification,57a6462dcc7b1,579df7d7a1f31,57de9eb604a11,UXSRpstBBh
OOOBIIOOOOOOOOOOOO, Trânsito bom na Avenida Cristiano Machado e trechos com maior volume principalmente no sentido bairro mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOOOOOOO,OOOBIIOOOOOOOOOOOO,OOOBIIOOOOOOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,UYBAoMWau9
OOOOBIOBIOBIIIOO, Trânsito está retido na Cristiano Machado da Avenida Saramenha à Avenida Sebastião de Brito sentido bairro ,Incident,0,0,0,0,OOOOBIOBIOBIIIOO,OOOOBIOBIOBIIIOO,OOOOBIOBIOBIIIOO,Incident,Incident,Incident,578fb11f77bea,579df7d7a1f31,57c569391e177,UaPyHC7ZKb
OOOBIOBIOB, Trânsito intenso na Bias Fortes com Álvares Cabral sentido centro ,Alert,0,0,0,0,OOOBIOBIOB,OOOBIOBIOB,OOOBIOBIOB,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,UdYOC9oEK6
OOOOBIOOBIOOOB, Atualização Via liberada na Raja Gabaglia após a BR 356 faixa central sentido centro ,Notification,0,0,0,0,OOOOBIOOBIOOOB,OOOOBIOOBIOOOB,OOOOBIOOBIOOOB,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,Udf9QInNXP
OOOBBOBOOBIOBI, Trânsito intenso na Contorno Rodoviária sentido centro e no Viaduto B alça Olegário Maciel ,Alert,0,0,0,0,OOOBBOBOOBIOBI,OOOBBOBOOBIOBI,OOOBBOBOOBIOBI,Alert,Alert,Alert,578fed8279970,578fb11f77bea,57c569391e177,UdfT6Jm2gY
OOOOOOOOOOOOO,Informações sobre o serviço de transporte coletivo para o Concurso do TRE site ,Notification,0,0,0,0,OOOOOOOOOOOOO,OOOOOOOOOOOOO,OOOOOOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,UdlPh1o35j
OOBIOOOOOOOOBIOOB, Acidente no Viaduto A ocupa uma faixa e prejudica trânsito refletindo no Viaduto B e na Curitiba ,Alert,0,0,0,0,OOBIOOOOOOOOBIOOB,OOBIOOOOOOOOBIOOB,OOBIOOOOOOOOBIOOB,Incident,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,UdwJjOhadB
OOOBIIOOOOOOO, Trânsito bom na Avenida Raja Gabaglia e trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOO,OOOBIIOOOOOOO,OOOBIIOOOOOOO,Notification,Notification,Notification,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,UhWYLg7PQG
OOOBIIOBIIOBIIIOBIIOBII, Trânsito bom na Avenida Carlos Luz na Avenida Pedro II no Elevado Dona Helena Greco na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,16,0,16,OOOOOOOOOOOOOOOOOOOOOOO,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,Notification,Notification,Notification,578fed9bbc4c9,578fb11f77bea,57c569391e177,Ui26ZuwbsJ
OOOBIIOOOOOOOOOOOOB, Trânsito bom na Avenida do Contorno e há trechos com maior volume mas fluindo principalmente na região da Savassi ,Notification,0,0,0,0,OOOBIIOOOOOOOOOOOOB,OOOBIIOOOOOOOOOOOOB,OOOBIIOOOOOOOOOOOOB,Notification,Notification,Notification,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,Uj3cqwZ5yA
OOOOOOOOOOOOOOOOO, O dia será de tempo nublado com pancadas de chuva no decorrer do dia Máxima de 29°C ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOO,Alert,Notification,Notification,578fb11f77bea,57b9d2b577f53,57c569391e177,Uks7trz5fe
OOOOBIOBOBIOB, Trânsito está lento na Teresa Cristina sentido centro entre Est Calafate e Contorno ,Alert,0,0,0,0,OOOOBIOBOBIOB,OOOOBIOBOBIOB,OOOOBIOBOBIOB,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57eb04ab2e6fd,Un11QQVvO6
OOOOBIOBOBIOBI, Trânsito está lento na Pedro II sentido centro entre Carlos Luz e 3 Pontas ,Alert,0,0,0,0,OOOOBIOBOBIOBI,OOOOBIOBOBIOBI,OOOOBIOBOBIOBI,Alert,Alert,Alert,579e226a688db,579df7d7a1f31,57c569391e177,UoHchm9IyX
OOOOBIOBOBIOBOOOO, Trânsito está lento na Afonso Pena sentido Mangabeiras entre G Vargas e Carandaí devido acidente via liberada ,Notification,0,0,0,0,OOOOBIOBOBIOBOOOO,OOOOBIOBOBIOBOOOO,OOOOBIOBOBIOBOOOO,Alert,Notification,Notification,578fb11f77bea,57969c7874307,579df7d7a1f31,Urd5VimpB1
OOOBIIOOOOOOOOBIOBIII, Trânsito bom na Avenida Silva Lobo e trechos com maior volume mas fluindo entre Tereza Cristina e Barão H de Melo ,Notification,0,0,0,0,OOOBIIOOOOOOOOBIOBIII,OOOBIIOOOOOOOOBIOBIII,OOOBIIOOOOOOOOBIOBIII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,Us2QCfiVCd
OOOOOOOBIOBIOBII, Trânsito intenso mas com boa fluidez na Bias Fortes com Espírito Santo sentido Praça da Liberdade ,Alert,0,0,0,0,OOOOOOOBIOBIOBII,OOOOOOOBIOBIOBII,OOOOOOOBIOBIOBII,Alert,Alert,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,UsaPoDufVu
OOOBIIOOOOOOOO, Trânsito bom na Avenida do Contorno e há trechos com maior volume mas fluindo ,Notification,0,3,3,0,OOOBIIOOOOOOOO,OOOOOOOOOOOOOO,OOOBIIOOOOOOOO,Notification,Alert,Notification,578fb11f77bea,57b9d2b577f53,57c569391e177,Uu8x1kTJUM
OOOOOOOOOOOOOOO,Participe da 5ª Reunião do Observatório da Mobilidade Urbana de BH Inscrições pelo link site ,Notification,0,0,1,1,OOOOOOOOOOOOOOO,OOOOOOOOOOOOOOO,OOOOOOOOOOBOOOO,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,UuGR9SG2KN
OOOBIIOOOOOOOOOBIIIOOBII, Trânsito bom na Avenida Pedro II e trechos com maior volume mas fluindo também no Elevado D Helena Greco bom na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOOOOOOOOOBIIIOOBII,OOOBIIOOOOOOOOOBIIIOOBII,OOOBIIOOOOOOOOOBIIIOOBII,Notification,Notification,Notification,579df7d7a1f31,57c569391e177,57de9eb604a11,Ux95fIKEnW
OOOBOB, Trânsito intenso na Raja com Barão ,Alert,0,0,0,0,OOOBOB,OOOBOB,OOOBOB,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,UxrMVXfKjr
OOBOOOBIOBOOOOOOOO,Liberação da Trincheira entre as avenidas Pedro I e Vilarinho a partir de 7 4 Saiba mais site ,Notification,0,0,2,2,OOBOOOBIOBOOOOOOOO,OOBOOOBIOBOOOOOOOO,OOBOOBIIOBOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,UyAITUBSRU
OOOBIIOOOOOOO, Trânsito bom na Avenida Afonso Pena trechos com maior volume mas boa fluidez ,Notification,0,0,0,0,OOOBIIOOOOOOO,OOOBIIOOOOOOO,OOOBIIOOOOOOO,Notification,Notification,Notification,579e226a688db,579df7d7a1f31,57c569391e177,V10431qPNc
OOOBII, Trânsito bom na Avenida Raja Gabaglia ,Notification,0,0,0,0,OOOBII,OOOBII,OOOBII,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,V1HZXFsNVn
OOOBIIIOBOOOB, Atualização Liberada a Avenida NS do Carmo sentido centro na altura do Verdemar ,Notification,0,0,0,0,OOOBIIIOBOOOB,OOOBIIIOBOOOB,OOOBIIIOBOOOB,Notification,Notification,Alert,579df7d7a1f31,57c569391e177,57e7e133bbf9c,V1IIzXOyfc
OOOOOBIIIOOOOOOO, MANIFESTAÇÃO Manifestantes estão frente ao Pronto Socorro Risoleta Neves no momento parados da faixa da esquerda ,Alert,0,1,1,0,OOOOOBIIIOOOOOOO,OOOOOBIBIOOOOOOO,OOOOOBIIIOOOOOOO,Alert,Alert,Alert,578ffa68da02b,57c569391e177,57de9eb604a11,V2UsIMMJAG
OOOBII, Trânsito intenso na Barragem da Pampulha ,Alert,0,0,0,0,OOOBII,OOOBII,OOOBII,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,V4LEAnrZAv
OOOOOO, Bom dia Início das operações do ,Notification,0,0,0,0,OOOOOO,OOOOOO,OOOOOO,Notification,Notification,Notification,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,V5sktvVnXc
OOBOOOOOOBIIIOB, Lentidão na Amazonas devido veículo com defeito sobre o Viaduto da Teresa Cristina sentido centro ,Alert,0,6,0,6,OOBIOOOOOBIIIOBBIBII,OOBOOOOOOBIIIOB,OOBOOOOOOBIIIOB,Alert,Alert,Alert,579df7d7a1f31,57c569391e177,57de9eb604a11,V5z2IIrlc9
OOOOBIOBOBIOBIIIOOOOBI, Trânsito está lento na Pedro II sentido centro entre Carlos Luz e Elevado D Helena Greco e na entrada do Viaduto B ,Alert,0,1,0,1,OOOOBIOOOBIOBIIIOOOOBI,OOOOBIOBOBIOBIIIOOOOBI,OOOOBIOBOBIOBIIIOOOOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,V6VpwVlsS9
OOOBIIOBIIOBIIIOBIIOBII, Trânsito bom na Avenida Carlos Luz na Avenida Pedro II no Elevado Dona Helena Greco na Avenida Bias Fortes na Praça Raul Soares ,Notification,0,0,0,0,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,OOOBIIOBIIOBIIIOBIIOBII,Notification,Notification,Notification,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,V6lFyGiRFA
OOOBIOOBIOO, Trânsito intenso na Pedro II com o Anel Rodoviário sentido bairro ,Alert,0,0,0,0,OOOBIOOBIOO,OOOBIOOBIOO,OOOBIOOBIOO,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,V70wtLYRQE
OOOBIIOOOOOOOO, Trânsito bom na Avenida do Contorno e há trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,V7dsmsWMwP
OOOOBOBOBIOBOOBIIIOOOOOOB, Trânsito está lento na Raja sentido centro entre 4ª RM e Contorno com a Professor Sylvio de Vasconcelos e intenso sentido bairro com a Barão ,Alert,0,0,0,0,OOOOBOBOBIOBOOBIIIOOOOOOB,OOOOBOBOBIOBOOBIIIOOOOOOB,OOOOBOBOBIOBOOBIIIOOOOOOB,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,VBPpUCWBxp
OOOOOOOOOOOOOOOOOOO, Risco de chuva 20 a 40 mm ventos acima de 50 km h e raios Até de segunda 15 ,Notification,0,0,0,0,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,OOOOOOOOOOOOOOOOOOO,Alert,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,VBYDrYHwrD
OOOOBIOBOB, Trânsito está lento na Raja Gabaglia com Gentios sentido centro ,Alert,0,0,0,0,OOOOBIOBOB,OOOOBIOBOB,OOOOBIOBOB,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,VCknPCDMQe
OOOOOOOOBIII, Atualização Manifestantes em movimento e se deslocam pela Avenida Augusto de Lima ,Alert,0,0,0,0,OOOOOOOOBIII,OOOOOOOOBIII,OOOOOOOOBIII,Alert,Alert,Alert,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,VFPASlRQ9R
OOOOBIOBOBOBOOBIOBIOBI, Trânsito está lento na Pedro I sentido centro entre Montese e Barragem e na Antônio Carlos entre santa Rosa e Esperidião Rosa ,Alert,0,0,0,0,OOOOBIOBOBOBOOBIOBIOBI,OOOOBIOBOBOBOOBIOBIOBI,OOOOBIOBOBOBOOBIOBIOBI,Alert,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,VFxkqHfvhL
OOOBIOBIIOOBOB, Trânsito fechado na Cristóvão Colombo com Praça da Liberdade Desvio pela Brasil e Sergipe ,Incident,0,1,0,1,OOOBIOBIIIOBOB,OOOBIOBIIOOBOB,OOOBIOBIIOOBOB,Notification,Incident,Incident,579cb0e03ea76,579df7d7a1f31,57c569391e177,VGDHjbStHf
OOOOOBIOOOOOOOOO, Operação pré carnaval 2016 na Regional Oeste a partir de domingo dia 31 1 Confira site ,Notification,0,2,2,0,OOOOOBIOOOOOOOOO,OOOOOOOOOOOOOOOO,OOOOOBIOOOOOOOOO,Alert,Notification,Notification,579003e42a195,57c569391e177,57de9eb604a11,VGgiC9okVi
OOOOOBIOBIIBIOO, Veículo com problema mecânico na Tereza Cristina com Viaduto José Viola Carlos Prates sentido bairro ,Alert,0,0,0,0,OOOOOBIOBIIBIOO,OOOOOBIOBIIBIOO,OOOOOBIOBIIBIOO,Alert,Alert,Alert,579df7d7a1f31,57de9eb604a11,57ea5cf4c0707,VHHSzz5ctc
OOOBIIOOOOOOOO, Trânsito bom na Avenida do Contorno e há trechos com maior volume mas fluindo ,Notification,0,0,0,0,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,OOOBIIOOOOOOOO,Notification,Notification,Notification,578fb11f77bea,57b4d7be3058a,579df7d7a1f31,VJCZ3Cku8k
OOOOOOOB, Trânsito intenso mas fluindo no entorno da Rodoviária ,Alert,0,0,0,0,OOOOOOOB,OOOOOOOB,OOOOOOOB,Notification,Alert,Alert,578fb11f77bea,579df7d7a1f31,57c569391e177,VQDl88tk1p
OOOOBOB, Trânsito foi liberado na Andradas com Caetés ,Notification,0,0,0,0,OOOOBOB,OOOOBOB,OOOOBOB,Notification,Notification,Notification,578fb11f77bea,579df7d7a1f31,57c569391e177,VT5MkFaUxr
OOOOOOOOBIIOOOOOOBII, Trânsito bom e trechos com maior volume na Avenida Cristiano Machado principalmente sentido bairro e intenso próximo Sebastião de Brito ,Alert,0,1,0,1,OOOOOOOOBIIOOBOOOBII,OOOOOOOOBIIOOOOOOBII,OOOOOOOOBIIOOOOOOBII,Alert,Notification,Alert,578fed8279970,578fb11f77bea,57c569391e177,VTQtdtNNF9
OOBIIOOOOOOOOOOOO, Interdição do Viaduto Santa Tereza para evento Cidade Viva no domingo dia 24 1 Saiba mais site ,Incident,0,0,0,0,OOBIIOOOOOOOOOOOO,OOBIIOOOOOOOOOOOO,OOBIIOOOOOOOOOOOO,Incident,Alert,Incident,578fb11f77bea,57b9d2b577f53,579df7d7a1f31,VTicu1klGf
